0 44
0 44
0 44
0 44
0 44
0 64
0 64
0 64
0 64
0 64
1 146
1 80
1 171
1 140
1 140
2 190
2 293
2 217
2 145
2 209
3 178
3 311
3 261
3 290
3 372
4 400
4 337
4 500
4 197
4 336
5 507
5 239
5 510
5 560
5 424
6 484
6 598
6 769
6 574
6 517
7 526
7 606
7 716
7 421
7 568
8 556
8 602
8 373
8 546
8 634
10 523
10 926
10 757
10 766
10 499
10 801
10 699
10 685
10 661
10 553
11 595
11 939
11 730
11 679
11 663
12 974
12 887
12 1168
12 843
12 951
13 756
13 739
13 571
13 675
13 805
14 938
14 667
14 821
14 733
14 654
15 980
15 1388
15 720
15 870
15 962
16 941
16 731
16 943
16 741
16 1076
17 1187
17 1159
17 651
17 968
17 1042
18 921
18 729
18 676
18 1032
18 1107
20 992
20 1301
20 761
20 1074
20 1074
20 935
20 1058
20 983
20 1136
20 906
21 793
21 821
21 1051
21 1043
21 1212
22 1166
22 1143
22 1202
22 1022
22 852
23 1207
23 1057
23 898
23 1504
23 983
24 1318
24 960
24 840
24 1257
24 862
25 920
25 1157
25 1069
25 1191
25 1208
26 1083
26 865
26 868
26 1095
26 1281
27 854
27 1214
27 1042
27 821
27 1087
28 1047
28 1348
28 1453
28 1174
28 1069
30 1231
30 1185
30 1174
30 1517
30 1262
30 1144
30 908
30 1531
30 1501
30 1450
31 1347
31 1191
31 1421
31 1079
31 1093
32 1821
32 1275
32 902
32 1217
32 1436
33 1462
33 1067
33 999
33 891
33 968
34 1061
34 989
34 1301
34 1284
34 1561
35 1222
35 1157
35 1317
35 1748
35 994
36 1558
36 1306
36 1131
36 1385
36 978
37 1092
37 952
37 913
37 1780
37 1019
38 1096
38 1337
38 1069
38 992
38 1336
40 1261
40 1470
40 1575
40 1947
40 988
40 1440
40 1455
40 1488
40 1225
40 1176
41 1009
41 1180
41 1829
41 1257
41 977
42 1152
42 967
42 1161
42 1097
42 1480
43 1413
43 1321
43 1152
43 1273
43 1267
44 1835
44 1379
44 1156
44 1606
44 1438
45 1761
45 1021
45 904
45 1510
45 1228
46 1149
46 1277
46 1114
46 1709
46 1306
47 1442
47 1008
47 1417
47 1268
47 1282
48 1044
48 1526
48 1124
48 1595
48 1370
50 1821
50 1314
50 1640
50 1250
50 1803
50 1682
50 1474
50 1076
50 2062
50 1201
51 2085
51 1758
51 1142
51 1579
51 1586
52 1991
52 1272
52 1458
52 1800
52 1312
53 1263
53 1612
53 1766
53 1279
53 1371
54 1125
54 1531
54 1536
54 1703
54 1274
55 1622
55 1962
55 1493
55 1146
55 1448
56 1652
56 1426
56 1198
56 1217
56 1874
57 1883
57 1550
57 1388
57 1298
57 1406
58 1394
58 1490
58 1933
58 2151
58 1586
60 1199
60 1360
60 1936
60 1604
60 1532
60 1095
60 2363
60 1824
60 1874
60 1585
61 1669
61 1474
61 1844
61 1145
61 1394
62 1609
62 1390
62 1305
62 1101
62 1525
63 1804
63 1729
63 1435
63 1423
63 1786
64 1578
64 2178
64 1710
64 1609
64 1570
65 1284
65 1291
65 2329
65 1080
65 1701
66 1221
66 1714
66 1501
66 2097
66 1400
67 1435
67 1451
67 1457
67 2328
67 1304
68 1769
68 1479
68 1858
68 1387
68 1666
70 1538
70 1601
70 1979
70 1571
70 1746
70 2563
70 1919
70 1616
70 2005
70 1130
71 1485
71 1867
71 2021
71 2079
71 1413
72 1829
72 2660
72 1947
72 1714
72 1701
73 2089
73 2126
73 2017
73 1435
73 1759
74 1657
74 1623
74 2078
74 1718
74 1677
75 1562
75 2811
75 2038
75 2860
75 2092
76 2252
76 1945
76 2012
76 2408
76 2612
77 1222
77 1696
77 2209
77 1855
77 1350
78 1497
78 1645
78 1707
78 1910
78 1770
80 1463
80 2189
80 1461
80 2190
80 1459
80 1702
80 1666
80 1294
80 1614
80 1429
81 1272
81 1714
81 2069
81 2114
81 2491
82 2853
82 1326
82 1475
82 2140
82 1787
83 1956
83 1518
83 2112
83 2132
83 1561
84 2215
84 1509
84 1656
84 1320
84 1744
85 2138
85 1652
85 1334
85 1665
85 1681
86 2131
86 1844
86 1631
86 2190
86 1976
87 1765
87 1269
87 1676
87 2561
87 1796
88 2065
88 1550
88 1417
88 1653
88 2086
90 2348
90 1689
90 1904
90 2601
90 2081
90 1759
90 1847
90 2739
90 1731
90 1839
91 1452
91 1938
91 1665
91 1651
91 2408
92 2269
92 1725
92 2479
92 1830
92 2240
93 1999
93 2085
93 1915
93 1814
93 1274
94 1720
94 1706
94 1708
94 2424
94 2124
95 2150
95 1625
95 1564
95 2293
95 2270
96 1386
96 2192
96 2183
96 2233
96 1475
97 2362
97 2469
97 1740
97 2191
97 1823
98 2394
98 1967
98 1816
98 2641
98 2310
100 2422
100 1720
100 2260
100 1690
100 2272
