0 0
0 0
0 0
0 0
0 0
0 1
0 1
0 1
0 1
0 1
1 3
1 1
1 3
1 3
1 3
2 3
2 4
2 4
2 3
2 3
3 3
3 5
3 5
3 4
3 5
4 6
4 5
4 5
4 4
4 5
5 6
5 4
5 7
5 7
5 6
6 8
6 7
6 7
6 7
6 8
7 8
7 7
7 8
7 6
7 8
8 8
8 8
8 6
8 8
8 8
10 7
10 8
10 9
10 8
10 7
10 10
10 8
10 7
10 7
10 7
11 8
11 9
11 9
11 8
11 8
12 9
12 9
12 8
12 9
12 9
13 9
13 10
13 8
13 9
13 10
14 9
14 9
14 11
14 9
14 9
15 9
15 10
15 10
15 10
15 10
16 11
16 10
16 10
16 11
16 11
17 11
17 11
17 11
17 10
17 11
18 10
18 10
18 10
18 11
18 10
20 11
20 11
20 11
20 11
20 10
20 12
20 12
20 12
20 11
20 11
21 12
21 10
21 11
21 12
21 12
22 11
22 10
22 11
22 11
22 11
23 12
23 12
23 12
23 12
23 11
24 12
24 11
24 11
24 11
24 12
25 12
25 12
25 12
25 12
25 12
26 12
26 12
26 12
26 12
26 12
27 12
27 12
27 13
27 11
27 13
28 13
28 12
28 13
28 12
28 13
30 12
30 12
30 13
30 13
30 13
30 13
30 12
30 13
30 13
30 12
31 14
31 13
31 13
31 13
31 13
32 13
32 12
32 13
32 12
32 14
33 13
33 12
33 12
33 14
33 13
34 13
34 13
34 13
34 12
34 14
35 14
35 13
35 14
35 13
35 14
36 14
36 13
36 13
36 14
36 13
37 13
37 14
37 14
37 14
37 13
38 14
38 14
38 14
38 14
38 14
40 14
40 13
40 13
40 14
40 13
40 14
40 14
40 14
40 13
40 14
41 15
41 13
41 14
41 14
41 13
42 14
42 14
42 14
42 14
42 14
43 14
43 15
43 15
43 13
43 15
44 14
44 14
44 14
44 14
44 14
45 14
45 15
45 14
45 15
45 14
46 14
46 14
46 15
46 15
46 15
47 15
47 15
47 15
47 15
47 15
48 14
48 15
48 14
48 15
48 14
50 15
50 14
50 13
50 14
50 15
50 14
50 15
50 15
50 14
50 15
51 14
51 15
51 15
51 15
51 15
52 15
52 15
52 15
52 15
52 15
53 15
53 15
53 15
53 15
53 16
54 15
54 15
54 15
54 15
54 16
55 16
55 16
55 15
55 15
55 15
56 16
56 15
56 15
56 16
56 15
57 15
57 16
57 15
57 15
57 15
58 15
58 15
58 16
58 15
58 16
60 16
60 16
60 16
60 15
60 15
60 16
60 16
60 16
60 16
60 15
61 15
61 16
61 15
61 16
61 15
62 16
62 15
62 15
62 15
62 15
63 16
63 16
63 16
63 16
63 15
64 16
64 16
64 16
64 16
64 16
65 16
65 15
65 16
65 16
65 16
66 16
66 16
66 16
66 16
66 16
67 16
67 16
67 15
67 17
67 16
68 16
68 16
68 16
68 16
68 16
70 16
70 15
70 16
70 16
70 16
70 16
70 16
70 16
70 16
70 17
71 17
71 16
71 16
71 17
71 16
72 15
72 17
72 16
72 16
72 17
73 17
73 16
73 16
73 17
73 16
74 16
74 16
74 17
74 16
74 17
75 17
75 17
75 16
75 16
75 16
76 16
76 17
76 16
76 17
76 16
77 17
77 17
77 17
77 17
77 17
78 17
78 16
78 17
78 17
78 17
80 17
80 17
80 17
80 17
80 17
80 17
80 17
80 17
80 17
80 17
81 16
81 17
81 17
81 17
81 16
82 17
82 17
82 17
82 17
82 17
83 17
83 17
83 17
83 17
83 16
84 17
84 17
84 17
84 17
84 17
85 17
85 17
85 17
85 17
85 17
86 17
86 17
86 17
86 17
86 17
87 17
87 17
87 17
87 17
87 17
88 18
88 17
88 17
88 17
88 17
90 17
90 18
90 18
90 17
90 18
90 17
90 18
90 17
90 18
90 17
91 17
91 18
91 18
91 18
91 18
92 18
92 17
92 18
92 17
92 18
93 18
93 18
93 18
93 18
93 18
94 18
94 18
94 18
94 18
94 18
95 18
95 18
95 18
95 18
95 18
96 18
96 18
96 18
96 18
96 18
97 18
97 18
97 18
97 18
97 18
98 18
98 18
98 18
98 18
98 18
100 19
100 19
100 19
100 19
100 19
