0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
1 0
1 0
1 0
2 1
2 0
2 0
2 0
2 2
3 0
3 1
3 0
3 1
3 0
4 0
4 0
4 2
4 0
4 0
5 1
5 2
5 1
5 0
5 1
6 1
6 2
6 0
6 0
6 0
7 0
7 2
7 1
7 0
7 1
8 0
8 1
8 0
8 1
8 1
10 2
10 0
10 1
10 0
10 0
10 0
10 1
10 3
10 0
10 1
11 1
11 2
11 1
11 1
11 2
12 1
12 0
12 1
12 4
12 1
13 1
13 0
13 1
13 0
13 0
14 0
14 1
14 0
14 1
14 0
15 0
15 1
15 0
15 1
15 0
16 0
16 1
16 1
16 1
16 1
17 2
17 1
17 1
17 1
17 1
18 0
18 1
18 1
18 1
18 1
20 1
20 2
20 0
20 1
20 1
20 0
20 2
20 1
20 0
20 0
21 0
21 1
21 0
21 0
21 2
22 1
22 1
22 0
22 2
22 1
23 1
23 0
23 2
23 1
23 0
24 1
24 1
24 2
24 2
24 0
25 1
25 1
25 0
25 0
25 1
26 1
26 1
26 2
26 1
26 2
27 3
27 0
27 2
27 3
27 1
28 1
28 1
28 1
28 0
28 1
30 2
30 0
30 2
30 2
30 2
30 0
30 0
30 0
30 1
30 1
31 0
31 0
31 2
31 1
31 2
32 1
32 0
32 1
32 0
32 1
33 1
33 2
33 2
33 0
33 1
34 1
34 2
34 2
34 2
34 0
35 0
35 2
35 1
35 0
35 1
36 1
36 1
36 1
36 1
36 1
37 1
37 1
37 1
37 1
37 2
38 0
38 1
38 1
38 2
38 0
40 2
40 2
40 1
40 2
40 3
40 0
40 1
40 2
40 2
40 2
41 0
41 3
41 1
41 0
41 2
42 2
42 1
42 1
42 1
42 2
43 1
43 2
43 0
43 1
43 0
44 3
44 0
44 1
44 1
44 1
45 2
45 0
45 2
45 1
45 1
46 0
46 3
46 1
46 1
46 0
47 0
47 2
47 1
47 0
47 2
48 1
48 0
48 0
48 1
48 0
50 0
50 0
50 2
50 2
50 0
50 2
50 0
50 0
50 0
50 1
51 1
51 0
51 2
51 0
51 1
52 1
52 1
52 0
52 1
52 1
53 2
53 0
53 1
53 0
53 0
54 1
54 1
54 1
54 1
54 0
55 1
55 0
55 1
55 0
55 0
56 1
56 1
56 2
56 2
56 0
57 0
57 1
57 1
57 0
57 1
58 2
58 1
58 0
58 0
58 0
60 1
60 0
60 0
60 2
60 2
60 1
60 0
60 1
60 0
60 2
61 1
61 1
61 1
61 1
61 2
62 1
62 1
62 1
62 0
62 0
63 1
63 0
63 1
63 1
63 3
64 0
64 1
64 1
64 1
64 2
65 1
65 2
65 1
65 1
65 1
66 0
66 1
66 1
66 0
66 0
67 2
67 0
67 1
67 0
67 1
68 0
68 1
68 0
68 1
68 1
70 0
70 0
70 1
70 0
70 2
70 1
70 1
70 1
70 2
70 1
71 0
71 0
71 0
71 1
71 2
72 2
72 1
72 1
72 1
72 1
73 1
73 1
73 1
73 0
73 2
74 0
74 0
74 1
74 2
74 0
75 1
75 0
75 1
75 1
75 1
76 1
76 1
76 1
76 0
76 2
77 0
77 0
77 1
77 1
77 0
78 1
78 0
78 1
78 1
78 0
80 1
80 0
80 1
80 1
80 0
80 1
80 0
80 0
80 1
80 1
81 1
81 0
81 0
81 0
81 2
82 0
82 1
82 1
82 1
82 1
83 0
83 1
83 1
83 1
83 2
84 0
84 1
84 0
84 1
84 1
85 0
85 1
85 0
85 2
85 1
86 1
86 0
86 0
86 1
86 1
87 1
87 1
87 0
87 0
87 1
88 1
88 1
88 1
88 1
88 1
90 1
90 0
90 0
90 1
90 0
90 1
90 0
90 1
90 0
90 0
91 1
91 0
91 0
91 0
91 0
92 0
92 1
92 0
92 0
92 0
93 0
93 1
93 1
93 1
93 1
94 0
94 0
94 0
94 0
94 1
95 0
95 0
95 0
95 0
95 1
96 0
96 0
96 0
96 1
96 1
97 1
97 1
97 1
97 1
97 1
98 1
98 1
98 1
98 1
98 1
100 0
100 0
100 0
100 0
100 0
