0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
1 0
1 0
1 0
2 0
2 1
2 0
2 0
2 0
3 0
3 0
3 0
3 0
3 1
4 1
4 0
4 2
4 0
4 0
5 1
5 0
5 1
5 0
5 0
6 0
6 2
6 2
6 1
6 1
7 0
7 1
7 1
7 0
7 0
8 0
8 0
8 0
8 0
8 0
10 0
10 3
10 0
10 0
10 0
10 0
10 1
10 0
10 3
10 0
11 0
11 0
11 0
11 3
11 0
12 1
12 2
12 0
12 1
12 4
13 0
13 0
13 0
13 0
13 0
14 0
14 0
14 2
14 0
14 1
15 1
15 2
15 0
15 1
15 1
16 2
16 0
16 1
16 1
16 1
17 3
17 3
17 0
17 2
17 0
18 2
18 1
18 1
18 0
18 4
20 1
20 1
20 0
20 2
20 0
20 1
20 1
20 0
20 0
20 1
21 0
21 3
21 0
21 0
21 1
22 1
22 1
22 1
22 1
22 3
23 0
23 2
23 2
23 3
23 0
24 2
24 1
24 1
24 2
24 0
25 0
25 0
25 1
25 0
25 2
26 1
26 0
26 2
26 0
26 1
27 1
27 0
27 1
27 1
27 0
28 1
28 1
28 1
28 1
28 1
30 1
30 1
30 3
30 1
30 1
30 1
30 2
30 2
30 2
30 2
31 0
31 1
31 0
31 2
31 1
32 1
32 1
32 0
32 2
32 0
33 0
33 3
33 3
33 1
33 0
34 2
34 0
34 1
34 0
34 2
35 2
35 0
35 1
35 0
35 0
36 2
36 1
36 0
36 1
36 0
37 0
37 0
37 1
37 0
37 0
38 1
38 0
38 1
38 2
38 2
40 0
40 2
40 2
40 2
40 1
40 0
40 1
40 2
40 2
40 2
41 0
41 0
41 1
41 1
41 2
42 2
42 0
42 1
42 0
42 1
43 1
43 1
43 0
43 2
43 1
44 1
44 2
44 3
44 2
44 2
45 0
45 1
45 1
45 1
45 1
46 1
46 0
46 0
46 0
46 0
47 0
47 1
47 0
47 0
47 0
48 0
48 0
48 2
48 1
48 0
50 0
50 1
50 0
50 2
50 1
50 1
50 0
50 0
50 2
50 0
51 1
51 0
51 1
51 1
51 1
52 1
52 1
52 0
52 1
52 1
53 1
53 0
53 1
53 1
53 0
54 2
54 1
54 1
54 1
54 1
55 0
55 1
55 1
55 0
55 0
56 1
56 2
56 2
56 1
56 0
57 1
57 1
57 1
57 2
57 0
58 1
58 0
58 1
58 0
58 1
60 0
60 0
60 1
60 2
60 1
60 0
60 0
60 0
60 1
60 0
61 2
61 0
61 1
61 0
61 0
62 0
62 1
62 1
62 0
62 1
63 1
63 1
63 0
63 0
63 2
64 1
64 1
64 0
64 2
64 0
65 1
65 1
65 0
65 1
65 0
66 0
66 1
66 2
66 0
66 1
67 0
67 0
67 2
67 0
67 0
68 1
68 1
68 0
68 0
68 0
70 1
70 0
70 1
70 0
70 1
70 0
70 0
70 0
70 2
70 1
71 0
71 1
71 1
71 1
71 0
72 2
72 0
72 1
72 0
72 0
73 1
73 1
73 1
73 0
73 1
74 0
74 0
74 0
74 1
74 1
75 0
75 1
75 1
75 1
75 0
76 1
76 0
76 1
76 0
76 2
77 0
77 0
77 1
77 0
77 0
78 1
78 1
78 0
78 0
78 0
80 0
80 1
80 0
80 0
80 1
80 0
80 0
80 0
80 1
80 0
81 1
81 1
81 1
81 0
81 0
82 1
82 1
82 0
82 0
82 1
83 1
83 1
83 1
83 1
83 0
84 0
84 1
84 0
84 0
84 0
85 0
85 1
85 0
85 0
85 1
86 1
86 0
86 1
86 1
86 0
87 1
87 1
87 0
87 1
87 1
88 0
88 1
88 0
88 1
88 0
90 0
90 0
90 0
90 1
90 0
90 1
90 0
90 1
90 0
90 1
91 0
91 0
91 0
91 0
91 0
92 0
92 0
92 0
92 1
92 0
93 0
93 0
93 0
93 0
93 0
94 0
94 0
94 0
94 0
94 0
95 0
95 0
95 0
95 0
95 0
96 0
96 0
96 0
96 0
96 0
97 0
97 0
97 0
97 0
97 0
98 0
98 0
98 0
98 0
98 0
100 0
100 0
100 0
100 0
100 0
