1 6
1 6
1 6
1 6
1 6
2 8
2 8
2 8
2 8
2 8
3 39
3 37
3 39
3 39
3 39
4 69
4 83
4 75
4 76
4 64
5 100
5 118
5 125
5 113
5 126
6 166
6 125
6 218
6 169
6 173
7 203
7 223
7 191
7 217
7 201
8 322
8 246
8 313
8 260
8 328
9 278
9 470
9 412
9 523
9 389
10 456
10 394
10 380
10 660
10 560
11 541
11 492
11 406
11 413
11 674
12 631
12 789
12 604
12 608
12 859
13 635
13 675
13 872
13 639
13 810
14 893
14 671
14 630
14 980
14 733
15 701
15 1188
15 837
15 1237
15 847
16 839
16 1128
16 1069
16 910
16 1037
17 1006
17 1160
17 1369
17 1215
17 1768
18 1027
18 1680
18 1865
18 1181
18 1378
19 2121
19 1098
19 1758
19 1494
19 2364
20 2041
20 1608
20 1475
20 1437
20 2203
21 1805
21 1527
21 1662
21 2861
21 2902
22 2379
22 1489
22 2257
22 2188
22 1748
23 2006
23 1917
23 1566
23 2176
23 2484
24 2981
24 1998
24 1795
24 1980
24 2066
25 3427
25 1853
25 2336
25 3586
25 2783
26 2481
26 3384
26 2071
26 2659
26 2918
27 3128
27 3559
27 4096
27 3381
27 4613
28 2496
28 3978
28 3173
28 4131
28 3186
29 3632
29 2897
29 2793
29 2953
29 3411
30 3970
30 2804
30 4768
30 3424
30 3216
31 5527
31 5181
31 4895
31 4056
31 6656
32 3624
32 3218
32 4651
32 2871
32 3923
33 4364
33 4040
33 4450
33 3819
33 5510
34 5943
34 3299
34 5747
34 3818
34 6082
35 4504
35 4207
35 7034
35 8887
35 5172
36 5327
36 6376
36 5597
36 4400
36 5742
37 6812
37 5520
37 4067
37 7032
37 4324
38 4929
38 3836
38 4816
38 7172
38 7731
39 6227
39 5993
39 6088
39 6062
39 7004
40 5204
40 5043
40 6823
40 7002
40 8458
41 6497
41 5145
41 8461
41 6746
41 4735
42 11066
42 10246
42 7542
42 5594
42 8513
43 7312
43 8099
43 11195
43 5232
43 7651
44 9835
44 9961
44 7479
44 9262
44 6983
45 7729
45 9952
45 7712
45 10184
45 8721
46 6157
46 9558
46 5705
46 6124
46 5344
47 8293
47 6320
47 10494
47 12373
47 9301
48 8872
48 14346
48 10696
48 7779
48 7811
49 9699
49 10731
49 8288
49 12056
49 9573
50 10831
50 11265
50 13007
50 13784
50 9469
51 7918
51 11149
51 8940
51 12414
51 8434
52 15435
52 8859
52 10447
52 7724
52 12990
53 10783
53 11141
53 13810
53 13300
53 13235
54 13771
54 12785
54 12840
54 8582
54 11496
55 9095
55 14800
55 15065
55 14716
55 16872
56 8374
56 10719
56 11329
56 9475
56 19366
57 13242
57 16105
57 14374
57 14954
57 11514
58 10640
58 16115
58 15280
58 11450
58 15369
59 16292
59 16799
59 13553
59 10815
59 14137
60 15490
60 13603
60 11517
60 14257
60 17097
61 16722
61 15772
61 18507
61 11182
61 11610
62 17348
62 18841
62 17935
62 13228
62 9973
63 24532
63 19785
63 15281
63 19115
63 19722
64 17792
64 13576
64 13014
64 18594
64 18042
65 12986
65 27149
65 14409
65 23545
65 13526
66 20658
66 16086
66 20615
66 20733
66 14578
67 23972
67 21396
67 26432
67 19806
67 20087
68 19753
68 17374
68 16204
68 13593
68 25394
69 22945
69 23790
69 20742
69 21419
69 24160
70 20162
70 17101
70 13080
70 18901
70 25490
71 16198
71 23957
71 14468
71 15154
71 26157
72 16954
72 24679
72 22700
72 21005
72 24070
73 26792
73 24268
73 30602
73 21040
73 17384
74 18974
74 36544
74 20896
74 15796
74 37972
75 22838
75 16041
75 22287
75 20547
75 24605
76 23807
76 23715
76 25109
76 23698
76 18607
77 20224
77 23954
77 32251
77 24521
77 32811
78 22044
78 34131
78 17372
78 14250
78 27958
79 29110
79 24913
79 32966
79 19339
79 36418
80 29675
80 22589
80 24834
80 35928
80 29907
81 27570
81 21490
81 35507
81 28623
81 35212
82 25772
82 21359
82 29594
82 26705
82 22031
83 27626
83 21460
83 22389
83 28632
83 36982
84 30767
84 29718
84 32057
84 23693
84 25371
85 17381
85 28471
85 22455
85 25401
85 33486
86 30935
86 29248
86 25489
86 18051
86 25604
87 36557
87 36636
87 22310
87 29075
87 36310
88 25759
88 23285
88 46719
88 24501
88 45846
89 26425
89 32403
89 47255
89 27901
89 32349
90 31483
90 35745
90 51761
90 41648
90 30534
91 21064
91 34125
91 40157
91 45143
91 26753
92 51000
92 51028
92 30988
92 32066
92 37274
93 26457
93 41465
93 47934
93 21880
93 40565
94 40769
94 29329
94 28540
94 26170
94 38144
95 47867
95 27393
95 38641
95 48737
95 48207
96 47067
96 42567
96 46656
96 49187
96 38621
97 41595
97 50306
97 38557
97 34415
97 36037
98 31228
98 37205
98 37028
98 36994
98 35522
99 40746
99 70748
99 40793
99 67818
99 26515
100 45449
100 34077
100 42101
100 32311
100 35094
