1 8
1 8
1 8
1 8
1 8
2 10
2 10
2 10
2 10
2 10
3 64
3 64
3 64
3 64
3 64
4 135
4 145
4 135
4 135
4 135
5 184
5 171
5 171
5 184
5 184
6 294
6 307
6 294
6 320
6 307
7 375
7 375
7 407
7 423
7 375
8 612
8 596
8 564
8 596
8 612
9 667
9 743
9 743
9 914
9 762
10 1013
10 1051
10 1070
10 1146
10 1108
11 1282
11 1392
11 1238
11 1238
11 1194
12 1693
12 1561
12 1693
12 1583
12 1561
13 2198
13 1923
13 2048
13 1823
13 2348
14 2750
14 2650
14 2600
14 2325
14 2550
15 2857
15 2717
15 3053
15 3249
15 3053
16 3350
16 3602
16 3966
16 3546
16 3490
17 4237
17 4702
17 4144
17 4051
17 5012
18 5818
18 5260
18 5074
18 5601
18 5322
19 6452
19 6452
19 5636
19 5568
19 6860
20 6981
20 6913
20 7457
20 6811
20 7321
