1 7
1 7
1 7
1 7
1 7
2 10
2 10
2 10
2 10
2 10
3 33
3 33
3 33
3 33
3 33
4 69
4 75
4 67
4 70
4 67
5 80
5 85
5 83
5 80
5 88
6 146
6 152
6 116
6 124
6 162
7 146
7 176
7 134
7 155
7 138
8 237
8 279
8 238
8 236
8 219
9 298
9 325
9 224
9 217
9 225
10 408
10 371
10 476
10 404
10 358
11 366
11 407
11 485
11 297
11 289
12 467
12 464
12 499
12 398
12 438
13 419
13 380
13 831
13 372
13 836
14 528
14 726
14 499
14 853
14 871
15 723
15 580
15 583
15 574
15 484
16 1024
16 731
16 820
16 1079
16 914
17 1451
17 1594
17 608
17 600
17 642
18 1331
18 846
18 908
18 1065
18 926
19 1213
19 950
19 1062
19 850
19 2096
20 1619
20 1037
20 1517
20 1346
20 1137
