1 72
2 56
3 100
4 168
5 266
6 388
7 561
8 782
9 1057
10 1392
11 1793
12 2236
13 2784
14 3416
15 4138
16 4956
17 5876
18 6904
19 8046
20 9308
21 10696
22 12216
23 13874
24 15676
25 17628
26 19736
27 22006
28 24444
29 27056
30 574195
31 655569
32 745403
33 844183
34 952485
35 1070903
36 1200049
37 1340553
38 1493063
39 1658245
40 1836783
41 2029379
42 2236753
43 2459643
44 1005128
45 1098672
46 1195784
47 1299859
48 1446990
49 1568586
50 1690832
51 1835901
52 1988018
53 2155972
54 2329734
55 2514213
56 2707160
57 2928738
58 3144071
59 1883135
60 2005002
61 2159400
62 2280320
63 2453829
64 2626773
65 2782709
66 2950542
67 3139680
68 3325130
69 3520137
70 3716871
71 3906005
72 4177380
73 2796594
74 2932646
75 3070605
76 3232737
77 3376772
78 3577291
79 3748351
80 3931328
81 4170076
82 4366842
83 4552277
84 4755619
85 4964574
86 5336231
87 3861732
88 4011291
89 4280317
90 4466592
91 4640172
92 4829120
93 5069391
94 5273283
95 5488988
96 5679654
97 5922794
98 6297295
99 6521433
100 6782780
