0 47
0 47
0 47
0 47
0 47
0 286
0 286
0 286
0 286
0 286
1 883
1 292
1 883
1 883
1 883
2 1504
2 1340
2 1539
2 1128
2 1720
3 1304
3 2250
3 1742
3 1938
3 1791
4 2875
4 2270
4 2965
4 2285
4 2215
5 2737
5 3384
5 3694
5 3124
5 4726
6 4092
6 4449
6 5409
6 4022
6 5056
7 5245
7 4640
7 4607
7 7129
7 6841
8 6459
8 7196
8 2886
8 4980
8 6493
10 7313
10 5853
10 8044
10 4412
10 4287
10 5123
10 9000
10 6335
10 5200
10 10446
11 5397
11 7479
11 5611
11 7644
11 8084
12 8350
12 6301
12 5641
12 10355
12 9470
13 9032
13 6155
13 6736
13 9615
13 10123
14 8249
14 11594
14 9074
14 6043
14 11703
15 6560
15 9998
15 9215
15 9360
15 7327
16 17485
16 9554
16 8756
16 7015
16 11339
17 8693
17 12189
17 16290
17 6614
17 15713
18 12585
18 8729
18 9149
18 14197
18 17263
20 14219
20 13091
20 7685
20 11864
20 11803
20 16695
20 10268
20 19299
20 13260
20 12709
21 10669
21 26155
21 11271
21 16741
21 15856
22 10692
22 19324
22 14540
22 11203
22 19575
23 8719
23 15023
23 11906
23 10678
23 11923
24 16982
24 22021
24 17250
24 15792
24 19606
25 11998
25 17085
25 18996
25 10092
25 15331
26 17333
26 12630
26 14230
26 15230
26 12746
27 16855
27 12236
27 17782
27 16655
27 11288
28 20786
28 12404
28 14749
28 28650
28 20308
30 13618
30 15821
30 11957
30 12051
30 13166
30 11143
30 16363
30 24983
30 27566
30 14511
31 13308
31 14442
31 15024
31 18794
31 16265
32 21178
32 26594
32 18468
32 22437
32 14793
33 14264
33 13958
33 19536
33 26967
33 15494
34 13937
34 19127
34 14426
34 22235
34 21362
35 23651
35 28860
35 21441
35 29175
35 13624
36 13387
36 12965
36 18275
36 14232
36 31578
37 20446
37 20692
37 16934
37 21295
37 24898
38 22706
38 23780
38 13853
38 19774
38 22741
40 18808
40 18429
40 24694
40 13928
40 20033
40 15403
40 26074
40 13834
40 27202
40 15810
41 19522
41 23413
41 15096
41 23136
41 22112
42 21292
42 16556
42 16239
42 20101
42 12942
43 25451
43 15938
43 15126
43 28200
43 24093
44 13722
44 32059
44 15832
44 17182
44 18957
45 14318
45 19134
45 16190
45 22840
45 17488
46 27183
46 15904
46 23372
46 15574
46 15194
47 30456
47 16174
47 13544
47 17817
47 14057
48 31916
48 16403
48 22777
48 23630
48 20280
50 15913
50 36047
50 25257
50 14352
50 17780
50 15908
50 15156
50 17003
50 26156
50 15147
51 25570
51 17480
51 17171
51 22357
51 23370
52 24297
52 29280
52 20618
52 16319
52 18058
53 17244
53 23029
53 17272
53 25257
53 26786
54 25820
54 28289
54 22867
54 23374
54 17462
55 18769
55 23958
55 17858
55 26433
55 30224
56 27908
56 19317
56 21468
56 19322
56 30055
57 18243
57 20276
57 27130
57 15290
57 22775
58 16767
58 23697
58 21451
58 12920
58 25069
60 19278
60 25717
60 24823
60 17332
60 18430
60 20162
60 29455
60 19904
60 26444
60 28237
61 26712
61 20423
61 20346
61 21886
61 19117
62 21284
62 18632
62 19995
62 26930
62 36764
63 17888
63 22999
63 17942
63 22965
63 17538
64 34014
64 17457
64 21010
64 27049
64 13606
65 20420
65 26565
65 29095
65 19066
65 32798
66 21635
66 20563
66 21017
66 39881
66 14670
67 22691
67 28539
67 33655
67 30641
67 20575
68 33521
68 16356
68 25555
68 20886
68 23458
70 26206
70 36542
70 31369
70 25324
70 19204
70 21176
70 24731
70 23808
70 21628
70 18761
71 17017
71 22885
71 18907
71 22049
71 25608
72 30971
72 19557
72 20708
72 16751
72 20027
73 18925
73 35973
73 28487
73 20772
73 19161
74 26571
74 37842
74 20689
74 20615
74 30363
75 20547
75 31270
75 21840
75 17489
75 21994
76 27498
76 18641
76 28512
76 36213
76 23093
77 34903
77 26406
77 21916
77 20939
77 26030
78 26518
78 22885
78 19697
78 20253
78 25278
80 23027
80 37526
80 26989
80 21547
80 19728
80 22736
80 28901
80 23294
80 29949
80 24452
81 29653
81 26604
81 41200
81 23363
81 20632
82 31306
82 18585
82 19368
82 23248
82 21410
83 18445
83 24460
83 21800
83 24893
83 19324
84 36292
84 24036
84 24815
84 21722
84 19320
85 31550
85 21650
85 30283
85 21512
85 29063
86 23539
86 26010
86 20212
86 37390
86 19711
87 20343
87 26524
87 24376
87 35244
87 21608
88 23148
88 29577
88 23960
88 23551
88 35413
90 22867
90 25953
90 22652
90 21782
90 24615
90 23875
90 26210
90 32938
90 20429
90 21151
91 19839
91 26562
91 23047
91 34991
91 33236
92 24015
92 20289
92 31362
92 41274
92 22567
93 24857
93 25665
93 23723
93 24299
93 25995
94 25477
94 24157
94 33232
94 21171
94 25357
95 27591
95 23617
95 20971
95 33768
95 21543
96 24979
96 27065
96 23471
96 23268
96 22018
97 26767
97 25776
97 22872
97 21947
97 26616
98 26861
98 25423
98 28076
98 25816
98 25994
100 26454
100 23257
100 23489
100 29282
100 27503
