0 48
1 72
2 56
3 100
4 159
5 233
6 223
7 359
8 693
9 771
10 1216
11 1487
12 1868
13 2047
14 1987
15 3011
16 2993
17 3717
18 3898
19 3746
20 4920
21 5420
22 6300
23 7132
24 7602
25 8794
26 10415
27 10996
28 10927
29 12458
30 14371
31 16425
32 17993
33 39745
34 42288
35 72166
36 75923
37 118376
38 163629
39 219292
40 376677
41 480639
42 366456
43 518848
44 593062
45 719801
46 1308452
47 1361421
48 1080789
49 1390109
